手感很棒，触屏做的很刘畅,触屏整体感受好
触屏真心很好,触屏整体感受好
手感很好，触屏感也不错?,触屏整体感受好
手机触摸屏感觉不错嘛,触屏整体感受好
手机触屏挺好的，造型挺好看的,触屏整体感受好
触屏效果挺好的,触屏整体感受好
触屏也不错,触屏整体感受好
触摸手感好,触屏整体感受好
触屏很好,触屏整体感受好
触屏感觉不错,触屏整体感受好
触屏效果也挺好，挺顺畅,触屏整体感受好
网速快，触屏好,触屏整体感受好
触屏很好,触屏整体感受好
速度快，触屏手感好，真心不错,触屏整体感受好
触屏效果很好,触屏整体感受好
触屏效果不错,触屏整体感受好
触屏很好,触屏整体感受好
触屏好,触屏整体感受好
触屏效果不错,触屏整体感受好
手机外表美，触屏也快,触屏整体感受好
非常好，铃声也大，触屏也好,触屏整体感受好
触屏效果好,触屏整体感受好
触屏也不错,触屏整体感受好
触屏手感也很好,触屏整体感受好
触屏效果也很好,触屏整体感受好
触屏手感好,触屏整体感受好
触屏很好,触屏整体感受好
度快，内存大，触屏好,触屏整体感受好
触屏快,触屏整体感受好
触屏效果好,触屏整体感受好
快的很 触屏解锁特别快,触屏整体感受好
挺好用的，触屏锁尤其方便,触屏整体感受好
屏幕触屏效果特好,触屏整体感受好
触屏顺滑流畅，暂时不见卡机,触屏整体感受好
触屏好，速度快,触屏整体感受好
触屏很好,触屏整体感受好
触屏速度也还可以,触屏整体感受好
触屏+按键的确很方便，使用很好,触屏整体感受好
触屏很好,触屏整体感受好
幕够大，触屏精准,触屏整体感受好
触屏触感顺畅,触屏整体感受好
触屏不错,触屏整体感受好
触屏很好,触屏整体感受好
触屏都很棒,触屏整体感受好
触屏也不错,触屏整体感受好
手机触屏效果好,触屏整体感受好
触屏的手感好，玩游戏超爽。,触屏整体感受好
速度快，触屏有感觉,触屏整体感受好
触屏好,触屏整体感受好
触屏很好,触屏整体感受好
触屏很好,触屏整体感受好
触屏不错,触屏整体感受好
触屏效果也是很不错,触屏整体感受好
0.0待机时间长指纹识别照相不错外观漂亮系统流畅,待机或使用时间长
当初就是看中续航时间长才买的,待机或使用时间长
用了大半天，电池也很耐用，估计中度使用可以一天半,待机或使用时间长
360N4S机屏幕大小正合适，系统流畅，反应快，待机时间长，非常好,待机或使用时间长
360手机很流畅，电池也很耐用，系统还可以,待机或使用时间长
6寸大屏，够大。待机时间长。充电快。,待机或使用时间长
运行速度快，待机时间长,待机或使用时间长
屏幕好电池续航时间长,待机或使用时间长
按键大，声音大，功能多，待机时间长,待机或使用时间长
帮别人买的，送货很快，用着还行，待机时间长,待机或使用时间长
尤其速充太给力了，续航时间长,待机或使用时间长
电池也很耐用，充电也很快,待机或使用时间长
不错 充电很快 电池耐用 出差旅行 你值得拥有,待机或使用时间长
不错！！！用起来不卡顿  电池也很耐用。,待机或使用时间长
不错，漂亮。电池续航时间长,待机或使用时间长
不错，挺满意的。特别是电池续航时间长，超过期望。,待机或使用时间长
不错不错。给老人用的。简单，电池耐用,待机或使用时间长
续航时间长，待机一天只消耗了百分之二十,待机或使用时间长
 续航时间长，非常够用,待机或使用时间长
续航时间长，非常够用,待机或使用时间长
测试过了是正品哦不卡电池也很耐用,待机或使用时间长
续航时间长，待机一天只消耗了百分之二十,待机或使用时间长
续航能力：电池也很耐用！,待机或使用时间长
除了第一次充电和通话时间长了有过一次发热后，一切都正常，电池也很耐用,待机或使用时间长
大气结实，电池耐用，没什么不好的！支持国货,待机或使用时间长
当个老年机来用可以了，电池耐用，系统流畅，声音也大,待机或使用时间长
第二次购买，很漂亮续航时间长。,待机或使用时间长
电池耐用 一天不用充电 如果没有多的业务两天没问题,待机或使用时间长
电池使用时间长,待机或使用时间长
电池续航时间长，不错！,待机或使用时间长
电话声音大，电池也很耐用，,待机或使用时间长
电力充足，续航时间长，不错。,待机或使用时间长
东西用着挺好 没发现不正常 电池续航时间长！,待机或使用时间长
手机不错，电池使用时间长，游戏党可以试试,待机或使用时间长
玩游戏很流畅，电池也很耐用。,待机或使用时间长
反应速度快，通话清晰，电池耐用，推荐。,待机或使用时间长
非常不错，隔夜就到了，充电快，使用时间长，以后支持国产！,待机或使用时间长
非常好，电池也很耐用，非常喜欢?,待机或使用时间长
绝对的物有所值，充电快，电池使用时间长,待机或使用时间长
给奶奶买的，声音很大，电池也很耐用,待机或使用时间长
电池耐用，信号也稳定,待机或使用时间长
电池使用时间长，太赞了,待机或使用时间长
功能齐全，电池耐用，外观漂亮,待机或使用时间长
续航时间长,待机或使用时间长
哈哈，用起来很棒，物超所值，电池也很耐用！,待机或使用时间长
好，手机用的不错，各项功能完好，电池也不错，使用时间长,待机或使用时间长
好用，网速也很快，电池使用时间长。,待机或使用时间长
续航时间长,待机或使用时间长
很棒的手机，而且超流畅，电池也很耐用，三个字，非常好,待机或使用时间长
很不错，反应快，电池耐用，造型也很好,待机或使用时间长
反应很快，电池也很耐用。,待机或使用时间长
很好 续航时间长 值得入手 评价超过二十个字 有京豆,待机或使用时间长
很好，做工精致。信号好，电池耐用。,待机或使用时间长
很好用，速度快，电池使用时间长,待机或使用时间长
续航时间长,待机或使用时间长
很实患，很实用，电池使用时间长,待机或使用时间长
还不错，电池耐用，好看，,待机或使用时间长
还不错，电池也很耐用，到现在没有任何的问题。,待机或使用时间长
机子很棒很喜欢信号杠杠的声音也很大电池也很耐用。,待机或使用时间长
手机速度快，很流畅，电量足，使用时间长,待机或使用时间长
妈妈很喜欢，小巧轻便，电池也很耐用,待机或使用时间长
电池耐用，可以用一天多，这对智能机来说是罕见的！,待机或使用时间长
耗电小续航时间长，而且充电又快，实用性又提高很多,待机或使用时间长
wifi网速快，信号还可以。电池耐用，性价比高.,待机或使用时间长
目前用着还不错，电池续航时间长，喜欢,待机或使用时间长
戴了六天用电百分之四，续航时间长，,待机或使用时间长
 电池使用时间长,待机或使用时间长
电池耐用，手机很棒。,待机或使用时间长
电量充足，使用时间长,待机或使用时间长
试用7天，性价比高，电池耐用,待机或使用时间长
电池耐用,待机或使用时间长
电池耐用，总的来说性价比还是可以啦,待机或使用时间长
手感非常舒服，电池使用时间长，指纹识别快,待机或使用时间长
手感好，音量键偏硬。续航时间长，总体满意。,待机或使用时间长
用了十几天 电池使用时间长很棒 一款很不错的手机！,待机或使用时间长
非常好用，特别是电池使用时间长,待机或使用时间长
手机不错，屏幕大，电池耐用。,待机或使用时间长
手机不错，速度快，电池使用时间长,待机或使用时间长
手机不错，挺好看的，用了一天手机很流畅，电池也很耐用，特好。,待机或使用时间长
手机不错、声音大、续航时间长,待机或使用时间长
耗电慢,待机或使用时间长
关键电池使用时间长,待机或使用时间长
电池耐用度比起我的华为p8待机强得不是一点点,待机或使用时间长
电池耐用，不玩游戏可以用两天,待机或使用时间长
手机用着不错电池耐用，老爸很喜欢,待机或使用时间长
大电池使用时间长,待机或使用时间长
手机运行速度快，电池使用时间长，性价比很高，很满意.....,待机或使用时间长
耗电慢，打完一局王者荣耀，才耗电％9,待机或使用时间长
不错   电池耐用  运行速度也不错,待机或使用时间长
外观比较经典，使用方便啊，电池使用时间长！,待机或使用时间长
外观好看，电池耐用。系统流畅,待机或使用时间长
外观漂亮，电池耐用，很不错。,待机或使用时间长
已经用了几天，运行流畅，电池耐用，真是好手机！,待机或使用时间长
试用了几天，感觉很好，电池耐用，指纹识别速度快，方便,待机或使用时间长
性价比很高 电池耐用。还不错,待机或使用时间长
主要是电池耐用,待机或使用时间长
用了一段时间，各项功能可以，电池耐用！,待机或使用时间长
总体满意，特别是电池耐用,待机或使用时间长
用一段时间可以电池耐用,待机或使用时间长
运行速度飞快，电池耐用，很好！,待机或使用时间长
价格便宜，性能也很好，而且电池耐用,待机或使用时间长
电池使用时间长,待机或使用时间长
正品，很好，木有黄屏，按键松动，网速快，电池续航时间长，超赞,待机或使用时间长
电池使用时间长。,待机或使用时间长
最看重的就是电池耐用，屏幕颜色只能是凑合用。,待机或使用时间长
尊贵大气，很流畅续航时间长。,待机或使用时间长
充电会发热，还不是微微发热，掉电快充电也快,待机或使用时间短
"1.15.6版本，比上一个版本差了。1,耗电",待机或使用时间短
手机耗电速度惊人，晚上待机差不多有5个小时，百分之38的电硬是自动关机,待机或使用时间短
vivo  x5rd近期情况不乐观 近期耗电有点严重,待机或使用时间短
耗电特快,待机或使用时间短
首先耗电太快，其次手机老是发烫,待机或使用时间短
发热厉害耗电也快,待机或使用时间短
待机能力差，不开网待机四个小时百分之三十几没有了,待机或使用时间短
耗电量快手机卡,待机或使用时间短
vivox6A vivoX6A升级系统后既费电，信号不好,待机或使用时间短
时间也老是不准，费电也快,待机或使用时间短
现在电池越来越不耐用了,待机或使用时间短
vivox6电池充电快，耗电却极快,待机或使用时间短
正常模式下比较耗电,待机或使用时间短
指纹解锁有点问题，电池用电较快,待机或使用时间短
手机耗电量比刚买时大太多，半天就不行了,待机或使用时间短
费电，早上只充到60%发了个贴，待机一个小时用了10%电,待机或使用时间短
充的电根本不经用,待机或使用时间短
电池续航时间未发现改善，甚至耗电更快,待机或使用时间短
x5prod给优化顶起 耗电快，充电慢，容易发烫,待机或使用时间短
随便玩会掉电厉害,待机或使用时间短
看视频经常卡顿，耗电也特快,待机或使用时间短
电量使用也快！估计和发热有关系,待机或使用时间短
反应也迟钝，耗电又快,待机或使用时间短
电池又不耐用，感觉越用越差劲了,待机或使用时间短
耗电快，充电慢,待机或使用时间短
为什么手机充电发热，耗电量也快,待机或使用时间短
电量用好快，充电发热,待机或使用时间短
升级之后耗电快,待机或使用时间短
耗电问题严重，一天内必须充好几次电,待机或使用时间短
声音小和电池不耐用的问题,待机或使用时间短
这个也算是通病吧！充电非常快，用的也相当快,待机或使用时间短
掉电也快,待机或使用时间短
掉电比坐火箭还快,待机或使用时间短
X6太发热了，电池也不经用,待机或使用时间短
x6问题有点多 电池不耐用,待机或使用时间短
耗电快，手机充满电也就能使一上午，百分之五的电一分钟关机了,待机或使用时间短
从1.10.3更新到1.11.2就出现卡顿，耗电，发烫，信号减弱的情况,待机或使用时间短
电量消耗太快，有点发热,待机或使用时间短
xplay5a升级后耗电严重,待机或使用时间短
机充电发烫，还有时手机，电量不够用,待机或使用时间短
发热，耗电！WiFi不稳定,待机或使用时间短
耗电快，非常快,待机或使用时间短
充电发热，充电充满，拔下充电器立刻掉1％！,待机或使用时间短
耗电速度极快，玩一会就就发烫,待机或使用时间短
更新系统后频繁游戏闪退软件黑屏，费电，信号差,待机或使用时间短
发现从昨天开始手机发烫厉害，耗电快,待机或使用时间短
用久后，用电飞快,待机或使用时间短
电池用的时间短,待机或使用时间短
手机耗电好快,待机或使用时间短
电池不耐用，声音又小,待机或使用时间短
机子整体外观还是不错的，不过手机电池容量太小,待机或使用时间短
掉电快，充满后开机就剩98%的电了,待机或使用时间短
充电一会就满了一会就又没电了,待机或使用时间短
操作系统非常差经常死机失灵耗电快流量偷跑WiFi经常断信号差,待机或使用时间短
续航能力就比较弱了，经常玩的话大半天得充一次,待机或使用时间短
续航能力：一般,待机或使用时间短
